ID,IsDefault
AFCC68CD-5F37-4381-82AE-79D63C37DEF0-500,0.13666666666666666
AFDC4E66-9B2B-41C5-BAA1-AD93307D14FD-500,0.23666666666666666
AFDCE970-30BD-4C9D-B80B-22FD06867AA8-500,0.24333333333333335
AFE0C33E-AFC1-4DDE-A577-2C46455D599B-750,0.11666666666666667
AFE0D079-2530-4F52-A1BD-89622F57BB8E-600,0.13666666666666666
AFE597D6-4166-4FD7-8B8E-918080BC1281-500,0.36666666666666664
AFEA66EE-B6BB-41BB-A617-6574CB10C389-750,0.08333333333333333
AFEE4BE6-E43C-470A-9D69-776ABA227C45-750,0.15666666666666668
AFEE5A6A-572C-4606-8707-D6E6DC98995D-500,0.9433333333333334
AFF3169B-EB70-4EA4-9CBE-CB37CC4F434E-500,0.2866666666666667
AFF4A103-8CB1-4429-9F15-55E0364830E0-500,0.24666666666666667
AFF6F52B-A426-464C-934C-DD375CE8A6A3-750,0.49333333333333335
AFFCBC77-0BA1-4387-8531-ACC6558B9C0F-500,0.5766666666666667
B0020F7E-CEEC-46C4-BFB3-33BDA393B80C-500,0.3933333333333333
B0052284-00C5-41CA-9A70-03EB4AAFAC69-700,0.46
B010356A-847C-47AD-93DC-164194698310-500,0.17666666666666667
B022B793-B32A-47CB-9B41-829D7DC7E9A8-600,0.07333333333333333
B03537B4-4FAC-4922-8F19-D67D6FDA10A4-500,0.37
B0377DED-7D48-4DEA-9692-2E921B971FD7-750,0.16
B037A815-F25D-4A18-95DF-62D7CAA8DEA9-1000,0.03
B03B92D2-86EC-44B9-9A08-08F6D63B4833-750,0.21666666666666667
B03F941A-5953-4CC3-BF5C-3617D6ADF219-750,0.12333333333333334
B03F9994-81D8-48C6-91B9-3C6696844CA9-600,0.53
B042525D-9F0D-488D-BEA7-E8DEEC97D2F9-750,0.24
B043026F-35D6-4921-8BD0-24B17C402F92-500,0.5166666666666667
B0452BC2-B2A3-4796-BA86-8B110A33F624-500,0.21
B05118D0-2988-49C6-B324-C81CD8546D60-500,0.49666666666666665
B05FBD2E-7A2F-4AE1-9D4E-8DC77C08CB93-500,0.31666666666666665
B0637153-939B-4A92-9E6F-6D5459C75955-1000,0.18
B068AF1D-09A4-4E51-92F3-1897E08FD0D5-750,0.09
B0699674-BD98-400D-A2C3-DF188F882A67-750,0.44666666666666666
B06E1892-1A75-4864-B2C1-6E109A12E81E-500,0.36666666666666664
B0726466-C57E-4D7B-93E6-9331EB138748-750,0.2833333333333333
B074C971-9509-4323-B39C-77DA3FA63950-850,0.08666666666666667
B075E468-AD7C-4DCC-8BA2-B831CA9387FE-500,0.30333333333333334
B0831ECF-FBAA-4CBC-A15E-BC5A84EEE9FA-500,0.39666666666666667
B085D1C5-0492-4683-8F75-8DD2FB8D69CB-750,0.11
B086050A-C268-4C3F-9BDC-6B605AAC52D2-750,0.09666666666666666
B08985E7-ACD3-4A9A-927A-BDB4D9B66670-1000,0.08333333333333333
B08A2E27-387F-4F1B-8648-867AD8BDA52B-250,0.12666666666666668
B08D4D0E-96CB-4BD3-B51F-C078F67B3237-500,0.3466666666666667
B0940F66-0CEE-42A4-9CFD-1C1791B6D384-1000,0.08
B09DFB26-A295-48D3-BBCC-3A5488CECA0A-500,0.3933333333333333
B0A1E583-E82E-442A-8A44-9CB1D51A954B-600,0.5533333333333333
B0A506AE-84F4-4360-BECD-8D6E06754472-500,0.48
B0A531E7-19CD-4F7E-86AF-53727A13FF12-700,0.33
B0A66D50-5EA0-406D-A1E9-187D01CACF59-1250,0.09
B0ADB32D-2AFE-495A-A326-8545EEFC7660-1000,0.3566666666666667
B0AF04B6-4865-4905-87F6-E023D9D3628A-500,0.16333333333333333
B0B0EE60-037A-47F0-8455-F70E7AC52D47-300,0.27666666666666667
B0B7DA17-2E9E-4B0C-8DEC-C504BFF205CC-500,0.14
B0BCAF34-2847-424B-8EC5-42C3C968A6A7-500,0.24333333333333335
B0BCF5AC-9DFB-4A22-B589-776931BE43F6-750,0.41333333333333333
B0BEAF0D-B190-4EAA-B9FE-CE91F7D2528E-300,0.44666666666666666
B0BFE782-FA09-4049-834F-0639F4E7B959-600,0.4266666666666667
B0C107FD-8E18-49DA-81C5-B1F5F0BBE94A-500,0.97
B0C87A11-77AF-45BB-9E41-3C8F60BFEFF0-500,0.33666666666666667
B0C8FDBB-A51C-4E6C-B7E9-4A2A81BD39D7-750,0.08666666666666667
B0D61D20-43E1-412F-95E5-B7B13C37D4CA-400,0.29
B0D96A21-A19B-4402-A5F2-B2C4B1137EF9-750,0.05
B0DC9675-5D5D-4D77-BFDC-19132DFCFAAC-750,0.23
B0E34279-089F-4E88-938F-19E2AE60E481-500,0.23666666666666666
B0EB6DCB-14E0-436F-88F2-9159E644725C-1000,0.02
B0F01EFF-CF33-4F58-AD2E-E5940A89448B-500,0.3333333333333333
B0F344B1-25A3-495C-ACAA-2AD0DAF70D1E-500,0.34
B0F5FC1E-E9A3-4F5A-9165-094B9E0B68E7-500,0.2733333333333333
B0FCB694-8C48-4C7D-8742-C602371FDC4A-500,0.17333333333333334
B101B0A8-5DCA-4A1B-AE67-A55B72EDF724-750,0.07333333333333333
B1039541-2A1E-4444-986D-1C5A7806FBE0-500,0.51
B105513A-E15B-4FD0-BB2F-4D672A0C0AD5-500,0.3233333333333333
B11765F2-FB99-4EAA-96F1-089C36D759BD-500,0.20666666666666667
B11936F5-7797-4A4B-B05A-AE7FA2CEC86B-1000,0.22333333333333333
B11A26C3-D518-4067-827D-28D10DEC095A-1000,0.08333333333333333
B11BE723-5FE8-445E-A05E-F2040F59A4B7-600,0.19
B11DA19A-8BF1-4FE8-B506-1FDBE6836C14-1000,0.25333333333333335
B11FFCFE-4FFD-43A3-8A78-FD6E26ED3B77-500,0.15666666666666668
B121462A-5194-4CC2-9951-9F351B3CD5C5-1000,0.08666666666666667
B121CB55-B592-4BA7-82C2-331650A6F4FC-500,0.5233333333333333
B124ECE4-7A1F-404E-9D34-131DCC011731-750,0.5166666666666667
B132D5E7-B0B1-4F0D-BDEA-7A780ED4B3D5-500,0.36333333333333334
B13A8DB0-757D-4B5D-B027-9F8A95D75186-750,0.35333333333333333
B14CA05A-8F0F-4D3C-93DF-C611366A4E89-500,0.3333333333333333
B14DFAC7-065B-4469-BDA2-5E0515FBB4F1-500,0.37
B153A7A9-125E-44E7-8E1B-E3D2CCA21724-500,0.2633333333333333
B15997A6-812F-425A-AB6A-79958D8BE9A0-1000,0.07
B16A126A-D6E6-483D-B288-4CD1103CD4E6-500,0.64
B17116CC-3715-45AC-AC97-B5765E16A842-500,0.21666666666666667
B1752468-8D6F-4310-B805-73498CC10301-500,0.20333333333333334
B1761F80-F3DC-4329-8508-A32BDD28AA45-300,0.4266666666666667
B17830E2-E0F9-451D-AAD6-8057B5C71F44-600,0.4066666666666667
B17A8826-EBA9-4B6D-B99D-C7B3BEB76826-750,0.18333333333333332
B180CC18-F1C0-4558-9D97-E521F1FFE016-500,0.3433333333333333
B183D2ED-9409-48EB-9A6C-2F7CC81EDAC1-750,0.23333333333333334
B1866307-B12F-4F68-BF3D-BE26697BF936-500,0.6133333333333333
B1869E80-1084-40F5-91A7-FB339B52365C-500,0.49333333333333335
B18BF9A2-FE5B-4E10-8ACF-4F7B0906E6C8-600,0.51
B196FEE9-A0A6-4775-9EC7-A84EB71811CE-500,0.31333333333333335
B19783D5-3784-498F-94FF-EA765569761B-750,0.20333333333333334
B1983292-D9D3-446A-A93D-E71AC37CD9B0-750,0.2
B19A582A-6DEF-4ACF-8188-95C09018E0D0-750,0.14
B19F8945-2585-49AF-9E15-4FF078D50F96-1000,0.08333333333333333
B1A07A82-4883-45B6-958A-AAC8DFDC3E2E-500,0.32
B1A5E9A7-1C9B-497F-A5BB-4470D279A2A2-750,0.06333333333333334
B1AB546F-E4AE-4411-BE7A-0FBD8FED5097-750,0.05333333333333334
B1AEF4B7-5146-465F-83E2-671ABD314C00-250,0.20666666666666667
B1AF06BA-2961-4989-B764-B33612C9B53A-750,0.11333333333333333
B1B3B986-81CE-4346-BBCA-D53CC5542D8A-750,0.11
B1B4D6CA-C282-4CB4-A7BD-E397B144F387-1250,0.22333333333333333
B1B76276-E2A4-4736-9447-32CA90F5D3B2-750,0.23333333333333334
B1B8D885-EB84-4941-B485-BA7603EDBD5A-300,0.8866666666666667
B1BF1D00-B53B-4276-B49F-D391F61F03DC-500,0.37333333333333335
B1C04B44-D40B-4F10-8EF0-59212BB381DB-500,0.20333333333333334
B1C067AD-0CBC-4852-BA6A-B75CE27F4ADA-500,0.22
B1C39B02-69E7-4B7B-B867-981557A5C70B-600,0.9733333333333334
B1C8E1FA-C95A-43FD-83F1-40B9968EDB62-750,0.36333333333333334
B1CE8AAE-78A2-4F32-A5AB-45353F50B8A5-500,0.35333333333333333
B1D0625E-8670-42B0-AB02-2D4D0A401234-500,0.22333333333333333
B1D75AD1-D01E-40AE-ABBC-809585073BFC-700,0.23
B1DCBB24-F1E0-46D7-8827-3E298B25969E-300,0.31
B1E3D574-985D-4889-A0E4-DB3446F29C07-1000,0.23
B1E8E18A-984E-4EF7-9FD8-85EEA175C1B8-500,0.18666666666666668
B1EE2827-F9CC-4C9D-8361-6712CAF9DB10-1000,0.08333333333333333
B1F5DF3A-0809-426E-B1BD-7332C32F4648-600,0.42333333333333334
B1F6DBD7-BCDE-425E-9988-17A1FC97A2D4-500,0.22333333333333333
B1FB88FC-7372-41FF-B60E-15403F27BD01-750,0.25
B20C8585-8CE9-4575-846F-6F119B3987BB-500,0.38333333333333336
B21431A3-88F1-4A65-9C49-2AC241AF5924-750,0.023333333333333334
B21BEDFC-12A8-4A1C-85BD-4DAFC430C578-750,0.043333333333333335
B21E9CF2-E0B0-4160-8AEF-E765F26AC574-750,0.18333333333333332
B2240E3A-1162-4B0E-A551-A4C3E93A11AA-500,0.3933333333333333
B22696F5-C050-4FAA-9316-1EABF2650AC7-300,0.6233333333333333
B229995C-9C03-4C5E-9601-8F3EDAD12ED1-500,0.57
B22B2683-A01E-48CD-BE7E-A6905030F205-500,0.39
B22DC64E-3B5C-462E-ACA1-D586CE67DA57-750,0.2733333333333333
B231E500-EE2A-4744-84D1-C0DA4270F392-500,0.45
B2328B7B-629B-4296-B1D0-88A85E507151-750,0.36333333333333334
B233F1AD-5F97-4314-9D8A-1183BD4A3138-500,0.27666666666666667
B234E004-29C5-4DE5-B8C1-9F08FC8CB08D-750,0.32666666666666666
B2383220-A605-49AB-A294-E2E4A95F362B-1000,0.28
B241D3CA-9C65-4580-AFA4-F9EDF19219CE-500,0.18333333333333332
B241F683-1DE1-49C5-ACED-3DE00FD8DC1C-500,0.3
B2428183-7241-4DE6-BFAB-7ADC32A202F9-500,0.2633333333333333
B24539F7-078F-4962-8CED-C772E9587B84-750,0.17
B24BF0CF-E722-4E5A-8BC1-0415840E40EE-250,0.09
B24C4BF2-BD65-4B6B-89B7-EB53403E38DA-600,0.12666666666666668
B24CDA91-F368-4D21-9784-216F694200E0-750,0.10666666666666667
B24FBED1-7F89-49A0-A066-4BD9EC6D530C-500,0.45666666666666667
B25315CC-69D2-404D-A501-A4F56B53C626-750,0.04
B255235C-01F3-4693-834E-133529E73C21-600,0.18333333333333332
B2600665-E705-4E23-A39C-854CF504A055-750,0.20333333333333334
B261A369-21B3-4069-BE56-4F02DE7E6A57-500,0.5166666666666667
B267724B-9485-4F01-96A4-6E6354A1C1DC-750,0.25333333333333335
B26A924B-796F-40E4-B202-1CFC40964C9B-600,0.3233333333333333
B26E31D1-8421-40FF-9426-F1D527CE7B03-500,0.6333333333333333
B26E4A54-A686-4FCE-A816-22F25A2028AB-1000,0.09333333333333334
B27B22D5-026C-440B-AFE0-619A92CE09A9-500,0.23333333333333334
B27ED30A-3C27-4942-B8CA-E4A0AD6E2688-1250,0.04666666666666667
B2800AE6-BE7E-454E-A367-A96795D81285-750,0.08666666666666667
B283515E-4842-4AD5-85CE-278DD2F8CE9D-500,0.13
B28408F4-9136-4265-AFF3-1E1F261C391D-600,0.21333333333333335
B2878125-8468-4C34-BED1-4AF493AD3E75-500,0.24
B28B1B21-10A6-4785-9A1C-D2AE8E8D6FF5-1000,0.36
B28D30BE-5110-49F9-83CF-3EB82704E20C-750,0.05333333333333334
B28E9802-EF27-4774-8CE5-CFE53E1A3270-500,0.48
B2925217-0A7A-49CD-9DF3-AFE8E9777598-500,0.3233333333333333
B293CF80-83ED-4085-9BDB-8C3EA0CF1A41-500,0.7466666666666667
B2977050-AE0E-4319-81B1-020FEC0602CE-300,0.29
B29A2CC3-3FD3-4B84-B638-603AC71C1F16-500,0.26666666666666666
B2A55C71-D0CA-42BF-8DF2-AF939148B480-500,0.16333333333333333
B2AAA820-9057-4276-BB70-FFCCDF0B9E14-700,0.44333333333333336
B2AF2E28-6356-41D9-BF41-727F87239197-500,0.44666666666666666
B2AFD534-E829-4096-8C5B-8E2E57581D63-500,0.4666666666666667
B2B1206D-27CB-41A7-8A13-2F5E6BF618BB-600,0.33
B2BDADCA-7F9D-4CAB-AD7C-8646F4E72CCE-500,0.93
B2BF4F6B-E5D4-453D-9A80-C1C3457516D6-1000,0.28
B2C58C1D-7EF2-4F61-ABA2-4C426E509F99-750,0.32666666666666666
B2C65152-821E-4624-89AE-50856CD85868-1000,0.15666666666666668
B2CBC480-056D-48D5-ABBC-61A397FA2985-1000,0.12
B2CE3AF2-0E74-48C0-A485-6E2351AAB357-1000,0.11666666666666667
B2D29A50-1F90-4CE7-A011-2E4FBE4EE1C3-600,0.2966666666666667
B2D3BE2F-EABC-480B-86CF-0574253BD6A8-750,0.06
B2D80394-C94E-4938-9A7D-69AFF6695B9B-750,0.07
B2DB03C0-6FE1-4150-B0E3-2D773E763609-250,0.25
B2E252C3-EB1D-4809-9445-6CFD9702A0F6-600,0.3333333333333333
B2EC7674-18C0-4B9F-9D08-C4B44015F9D0-750,0.06
B2F97DFF-2B81-4448-B716-0CDB10E36EDF-750,0.06666666666666667
B2FB52C0-F815-4287-A76C-5FE722573294-1000,0.11333333333333333
B3017798-F0D2-4394-A17E-2B9795EAB4D7-500,0.3233333333333333
B302F381-A3D2-4A04-B7FB-1EE1158289DF-500,0.4633333333333333
B308B76E-EF0B-40D4-82D1-75927E1F6C61-750,0.22666666666666666
B30BC754-8951-4990-AD59-51BF0B45DD80-750,0.07333333333333333
B3133B9D-9B5F-4304-8F64-29CC00C940C6-750,0.14333333333333334
B314C2DD-3A6B-409B-A89F-82C8D19B6FD3-500,0.14666666666666667
B32856B2-F92A-4F1B-9AE9-64CA8327A6F1-500,0.4866666666666667
B32F7E54-E1CA-4074-B191-C4184258504F-850,0.21666666666666667
B331835A-F017-41D4-AA75-50D8AAB5E423-500,0.5066666666666667
B335048D-EC2F-44A7-8EB5-982C7DD552CD-1250,0.056666666666666664
B337C984-F2AE-4632-BD1C-8986BA986AA1-850,0.05333333333333334
B337D4F0-B17D-4644-8C3E-974033B3BD48-500,0.13333333333333333
B3414B3C-3489-43E9-85BC-061920203604-700,0.61
B341AAED-B7F5-408D-B15C-690782FBDD46-1000,0.043333333333333335
B34DA1FA-0EA6-4A19-8DBA-70A8BE4CE603-500,0.06666666666666667
B34ED274-32E3-47D2-B07F-9796E964E06F-750,0.33666666666666667
B350B958-8B8E-4E5B-868B-48B1EA0E3ECA-500,0.1
B35165A3-7958-4C11-885F-73307CCA0E50-750,0.18
B3540161-A3EA-4867-9D4E-3C238BC43469-600,0.37333333333333335
B35AC3D8-2EC3-4929-B078-0402A389225E-600,0.6133333333333333
B35CB2D2-4FE0-4065-96A7-28C255CBE15C-500,0.9933333333333333
B3604EE5-CE09-4A5F-8385-BCE7B7C558CC-700,0.23333333333333334
B3631E4D-C7C2-46AF-8FD3-0D6A5C92F843-500,0.4066666666666667
B374E6BD-1BD2-4BD4-8699-C0B8CD65266E-700,0.24
B3831D4B-B509-4987-809A-284B593CB831-1000,0.13
B388AD67-363B-40A0-B07F-170EE7C33D65-750,0.24666666666666667
B389CAD6-EBFD-44C4-86C0-F20ACFF91931-750,0.07666666666666666
B38A3B93-FFD2-420D-A549-62D211AE1805-250,0.22666666666666666
B398D391-BCCD-4BB1-AD37-8B5A1AD13EE5-300,0.6566666666666666
B39A436E-D11F-4411-9D45-0AED5DC88345-300,0.6233333333333333
B3A800E5-58B9-4936-879B-83BB376D4A4C-500,0.28
B3B0407D-628F-4A9D-B0EF-5856D00F976A-850,0.31666666666666665
B3B27AA0-86E5-4A45-AA86-63D1CA275D17-1250,0.11666666666666667
B3BD893A-6C46-4357-9D42-188407155A02-600,0.13
B3BE2412-1376-43A2-934F-8EBCBF7EC530-750,0.34
B3C1C6D5-F51F-4D08-A223-B565C39269FB-500,0.4066666666666667
B3C76AAB-BDD2-4E5F-8BF8-CF05EBF69A51-600,0.19333333333333333
B3D1E37E-EC6A-462C-9B5D-2B4940CAE204-750,0.22666666666666666
B3D8CBA5-9898-438E-8E96-3EB27DA3E05A-500,0.04666666666666667
B3E4917B-94EB-4838-AFD8-F3F1FFDE942D-250,0.04
B3E6AB33-69CB-4AF3-9D9A-6761430284CE-750,0.18333333333333332
B3E6D24E-87EE-4034-A999-80F58439618A-750,0.16
B3EB5918-48E7-4B29-B59E-5A10174FA365-750,0.16666666666666666
B3EC9445-7A4E-4D19-AC00-DC645D6E1821-750,0.11666666666666667
B3EFE469-327E-4FDD-9B25-2C8E3C10721F-500,0.21
B3F4953C-20DC-4E54-97B2-F38342445CF8-600,0.4066666666666667
B3F92D20-E1E7-453E-AD46-8B3AAE83AE4E-750,0.24666666666666667
B3FB70E4-D416-441A-AE76-CD8CC6E68B6F-500,0.13666666666666666
B3FBC928-AC60-4269-B5E3-53C016D34BD2-750,0.21
B407AAD5-E523-4FF7-94E1-459AAE699F02-1000,0.22666666666666666
B40A7B61-A6AC-4123-973E-E6B45956ABF3-750,0.17666666666666667
B40A7D3A-8E1D-4369-8A0F-7CE10BEB2C85-500,0.12
B4138EF1-F548-4B64-904D-D06702E66897-750,0.08
B4141AFB-9D3E-412A-9973-9D062865B6C3-600,0.5266666666666666
B41F7C27-D607-4806-899A-8BBDC5E99E56-400,0.2866666666666667
B42091CF-FF72-4C80-92C0-40AB38EBB418-500,0.37666666666666665
B4216011-BD1B-4F1F-9EC7-86ED71D19D1B-700,0.29
B4223856-F87A-47EE-8B1B-6AF2579AAF48-500,0.17333333333333334
B4254D55-59A0-4C65-800A-DE3EF8192C28-1000,0.05
B427CCCC-879C-46E3-B2ED-A168D667F2C1-750,0.04
B42863E8-31D2-42B0-83EC-2C1157C7A202-700,0.5933333333333334
B42BAA77-7C86-4223-978D-9BE7DE05CE02-750,0.20333333333333334
B42C76A4-9A6E-4206-B733-520FB023EA15-500,0.15666666666666668
B42CD026-D1C3-4703-9F36-8C6994578E7D-500,0.3433333333333333
B42FC042-B157-4124-927F-6BEFC6706A2C-750,0.05333333333333334
B4370A86-872C-491F-8910-A7572F7CF726-700,0.42
B43F69A5-7100-496F-9DE4-FF2F4B47F97E-400,0.91
B445F4DD-9255-43B1-80DC-4B6C43B3B281-300,0.87
B44838D4-066B-47D1-AF5E-07CCF695C894-850,0.07333333333333333
B44A9B11-4719-47CA-AAC6-24B288E5733B-500,0.9633333333333334
B44CCAB2-A49D-489A-8A3E-B5BC413183D2-750,0.06
B44D2198-6E45-44E0-920C-8FCC9222F9C2-300,0.4533333333333333
B44F3B32-2E57-4163-BA42-D796DB891692-750,0.17
B45474DB-7845-4EE4-BF3C-653F6F8DA2F8-500,0.2733333333333333
B4593FB7-56F8-4343-B556-81148147A080-750,0.8533333333333334
B45B5ED1-905D-431F-AA94-256D4E699DB9-500,0.6866666666666666
B46AC0B0-E97D-4B65-B749-87ED19C1959B-750,0.10666666666666667
B46FACC6-F81F-4DA4-8456-7539A4B389D0-600,0.27
B4735A1E-0C55-441A-8B93-7E411B6C7688-1000,0.06
B47D094A-70D3-42E5-9537-CE68EAC85160-700,0.30333333333333334
B48C2AE9-F6F1-40BD-AA76-68F8B362BEC5-750,0.23
B496EF90-3FBA-42A1-9833-EAC3A1119909-600,0.18666666666666668
B49DDB04-3B46-4899-AFCF-2F52E38B30DD-500,0.99
B4A0EA8D-8C2D-4ACD-8CBA-16FD2A3E401A-750,0.10666666666666667
B4A25056-7E46-479C-8616-68F89EA57FE6-500,0.94
B4A54696-48C2-4DC3-A534-2A3BA9E24C18-500,0.31
B4A7CBB3-D6D8-44F4-B700-9A12A883AFC0-500,0.27
B4A94E11-7300-494F-AAC6-5BE515E628A1-250,0.03
B4B0413B-4F81-4DC0-889D-A6DD838B797C-1250,0.056666666666666664
B4B3A9B0-3376-4CE9-B184-B8912C521E6B-750,0.3233333333333333
B4B92591-4808-4BBF-90D4-015A7975A030-1000,0.18
B4BE575A-5EDD-4F62-BF90-5C6C378A1495-500,0.41333333333333333
B4BEECAC-C427-46E0-9B9D-13299217AD22-1250,0.1
B4D383FB-3691-40C9-B665-AB6E235C0807-1000,0.29
B4D385E2-049E-4B41-9ED0-70D079FC201E-500,0.2966666666666667
B4D3D9DC-D520-46A1-AA38-6DAF0BECD2CB-500,0.2866666666666667
B4E06160-3790-406E-AA56-4026DCDBE1C2-700,0.25333333333333335
B4E8BA7A-9B03-44C5-88AE-95A3F3A1169D-750,0.4066666666666667
B4F2BF5D-E32B-4D64-88E3-C1924CBC2140-250,0.25
B4FA3C51-86CA-4F73-85F2-5AC9F4184A8F-600,0.39666666666666667
B4FD44E9-1CAF-438B-9FE3-4E7A9721D29C-500,0.42
B502B48C-CB4E-48C6-A3A5-2C732CB24CF4-250,0.18666666666666668
B50551BF-7597-487E-B419-CB08C91387B4-1250,0.06666666666666667
B50CB13F-759F-43B4-987A-1BB976143A20-1250,0.06
B5109E48-8111-42B1-AD67-0A42F8A1290A-700,0.2733333333333333
B515C56D-C83F-4912-A704-0773111CFDBE-500,0.25333333333333335
B518581D-A723-47F0-9F0F-8CA5C49AC45A-750,0.056666666666666664
B51875F9-2293-401B-A2B4-D2648F6B8D39-500,0.36333333333333334
B5204262-ED4E-45C5-9D3A-F934188EBF31-750,0.30666666666666664
B52846D0-D68E-419B-A69C-55D2AF1E1E3C-500,0.5266666666666666
B52A9E28-8436-44D8-B858-EEAC3F5ED7AE-500,0.97
B52D3795-386B-49F1-BBD1-DF71059FDCAB-500,0.06
B52D4D3E-EC1E-43BF-890E-80B71CA5BF84-750,0.6333333333333333
B52D68E9-BBFD-4F8A-B404-25E820E5ACBD-500,0.13
B532E346-1D15-4042-94A2-A66B5621C74A-250,0.13333333333333333
B5365251-EDD2-452D-994F-8FCD9A108D6C-600,0.19
B5372298-4F18-470A-BB83-79CE53D0ADBF-750,0.17
B53B3138-1884-4E16-BD99-2B8AA75B0647-500,0.41
B53B4EF4-EC65-4945-BCB9-5774A49DB701-500,0.2633333333333333
B5410284-A8E2-4F5A-8458-0E8C3B3A4F59-750,0.26
B54922C4-9C84-41EB-8331-B633120696D7-750,0.1
B552B5B4-124B-452A-8A42-F0B01A48F1B6-750,0.08
B5610E48-5FBC-4ED9-8201-BF78B581B2B4-600,0.17
B5611BC0-EB53-4214-909E-80E89D8C0A2B-750,0.49666666666666665
B5794177-1730-4BD9-A4CE-5A886E3FAB5D-600,0.5133333333333333
B579D25F-72DB-4044-86A6-4E1FB5CFD1EE-750,0.02666666666666667
B57A67F5-F50E-4BD9-B5C7-2E1B5A20275F-750,0.32
B580857A-93A6-449F-B0B0-6035C9D47E5E-1000,0.31333333333333335
B582644B-38AC-477B-8097-0436465D2039-600,0.39
B58F5B7E-D2CA-4027-A093-A90D2DF83D0D-600,0.44333333333333336
B59220EE-984A-497B-8D3A-00F3EC2FF04A-600,0.25666666666666665
B5941794-4776-4652-9521-2A491480C27C-300,0.3566666666666667
B5A5427B-5A24-40BE-AB53-AC2383A13767-500,0.3
B5A872C2-5192-4455-81B2-B7AF1DBEEEE9-500,0.24
B5AD1DBC-9D00-4A0D-BEB5-4411F7452897-750,0.12
B5AFB8DF-5B53-4AB7-B245-1E74E1753747-750,0.3433333333333333
B5B470A1-99E9-440E-BD6F-2315D2DF2BFF-500,0.4166666666666667
B5BD4B93-20DC-4F3B-83F4-99AEF38BB047-750,0.17666666666666667
B5BDF759-99F1-4027-B8DC-E81959567242-500,0.94
B5BF8FB3-4088-458C-99CB-02F5BD965349-1000,0.07333333333333333
B5C0DB40-4096-4AD7-BAC6-4CF39B0D4750-750,0.04666666666666667
B5C8017F-8B6B-43B4-AF59-BAB91CED4BFE-500,0.14666666666666667
B5C8A33E-AC14-481C-A429-9024A9D5AB3B-500,0.29333333333333333
B5D53146-E6FB-4760-A9D5-7B4B2634E4CC-1250,0.07666666666666666
B5D61AD0-53DF-437D-B122-09E0FE17BFE3-500,0.21
B5F73C2E-2CE8-4D5E-8BF2-AEDF764D9305-750,0.18
B6004E4A-2206-4528-8F9D-EEC4F5F1CEEC-300,0.31
B60190E1-78AD-4EFB-AA1B-C86B5EBDF484-500,0.14
B6035DC9-7A54-44FB-80ED-09B35BF8182E-500,0.33
B606BB29-1179-4C87-836F-DAD76EDBB04F-500,0.35
B60B825B-3ED0-49AE-8447-C536EBF7391D-400,0.4033333333333333
B611259D-AB39-4127-ACCC-BD8752A7513B-500,0.22666666666666666
B6116BE9-89EA-40CF-B44B-B5D572A03525-500,0.96
B618428B-BD45-4002-B8A0-F2E57FE68639-1250,0.04666666666666667
B621CE98-0FD6-4B1F-ABFC-4BB5F2A71828-500,0.24666666666666667
B6236698-0144-4CE2-A3B1-C989FEC81C58-500,0.47333333333333333
B624201D-AADF-4535-A6D5-6995E4806BD0-750,0.31333333333333335
B625C074-79C1-4868-A97E-2EF493B944DF-600,0.42
B62A1A44-4367-4232-943A-65AED61B7CCB-700,0.28
B62D98CE-6959-4BE3-99F7-831DED5E6391-1250,0.03333333333333333
B62F37AB-FBF7-48ED-BF0C-0CFBD2D11CAB-500,0.33
B6311E26-50E5-4F8E-952E-CA4255BBA216-750,0.20333333333333334
B6369E76-0556-4D0C-AE6B-46722C13FE91-500,0.32
B6384C95-40D4-4506-9593-15D11B2866F9-750,0.03
B63B9E4C-DB2C-4CAD-BF79-E38A627298B1-1000,0.14
B63D65C1-0654-433A-97E2-B2570516AF3F-500,0.53
B64242A8-6D25-463F-A067-DAA99F809096-500,0.9566666666666667
B6443C64-4551-4ACF-8A16-E2A02E26CD04-750,0.11
B64B88F0-CE96-445F-A8EC-7DC3182D6E00-750,0.15666666666666668
B64CD680-2238-48D1-9B97-C868B2B8EDF3-1250,0.013333333333333334
B652A9AC-3833-44BD-807A-955D950B2189-500,0.4033333333333333
B655A66B-D5C4-4835-B32D-6F99EF913E71-1000,0.05
B6619A7C-DE01-435B-97B9-8AFED647107C-750,0.31
B662CA43-D2F6-4A62-BA14-C450F08FEE03-750,0.3333333333333333
B663B7ED-27E4-4A1A-95EF-293180EF66A7-500,0.24333333333333335
B66DBC0D-77DE-4043-A8EE-1D772D369C78-850,0.19666666666666666
B67165F5-D53F-482B-9C09-4EF6CB165C5B-1000,0.08666666666666667
B67229A0-6CC4-435B-ABB8-32270CAE5455-1250,0.26
B67A5851-2F83-4AD0-BD1C-C8A7555E5C40-250,0.11
B6824006-57BE-4F26-9B2E-1D4E21FE9FEA-750,0.23
B6829BE4-F63B-4D7D-9D12-7C76F3C4EC17-300,0.2866666666666667
B686253A-3BC9-4438-8FFE-52B5BA43DF34-500,0.22333333333333333
B689BC1B-A3A3-4851-A984-7F26A484E3DB-750,0.21333333333333335
B691C913-32EC-4063-82F4-91E637C38DFC-1000,0.16666666666666666
B69200BC-EA89-4F3B-9CC5-58F7CCD36547-500,0.12333333333333334
B69203CE-8F4B-4F8D-9056-448AECB3C828-500,0.4266666666666667
